"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:01:31","1711","-0.0021045208","5.41687E-4","-9.111017E-4"
"15:01:31","1712","-9.909868E-4","0.0017273426","-0.0015663356"
"15:01:31","1713","-7.927418E-4","0.0013818741","-0.0012530833"
"15:01:31","1714","-0.0014170408","0.001999855","-0.0022051781"
"15:01:31","1715","-0.0011335611","0.0015997887","-0.0017641336"
"15:01:31","1716","-8.773804E-4","0.0011270046","-0.0012831688"
"15:01:31","1717","-7.019043E-4","9.0146065E-4","-0.001026541"
"15:01:31","1718","-0.0014265776","-3.042221E-4","1.1792779E-4"
"15:01:31","1719","-0.0011413097","-2.4318695E-4","9.433925E-5"
"15:01:31","1720","-0.0012420416","0.0019013882","-0.0020821989"
"15:01:31","1721","-9.936094E-4","0.0015211105","-0.0016657561"
"15:01:31","1722","3.1244755E-4","0.0019321442","-0.0023121983"
"15:01:31","1723","2.4998188E-4","0.0015459061","-0.0018497556"
"15:01:31","1724","1.9991398E-4","0.0012369156","-0.0014798194"
"15:01:31","1725","1.5985966E-4","9.894371E-4","-0.0011838526"
"15:01:31","1726","-1.4436245E-4","8.9097023E-4","-4.7396123E-4"
"15:01:31","1727","-1.155138E-4","7.1263313E-4","-3.7917495E-4"
"15:01:31","1728","-2.9933453E-4","0.0020678043","-7.672757E-4"
"15:01:31","1729","-2.3949146E-4","0.0016543865","-6.1382353E-4"
"15:01:31","1730","-2.002716E-4","0.00127244","-4.400015E-4"
"15:01:31","1731","-1.6021729E-4","0.0010178089","-3.5199523E-4"
"15:01:31","1732","-8.2957745E-4","-8.90255E-4","0.0015264004"
"15:01:31","1733","-6.636381E-4","-7.123947E-4","0.0012211204"
"15:01:31","1734","-4.5502186E-4","1.09910965E-4","0.0010835081"
"15:01:32","1735","-3.6406517E-4","8.7976456E-5","8.6680055E-4"
"15:01:32","1736","-3.0875206E-4","-4.386902E-5","7.830113E-4"
"15:01:32","1737","-2.4700165E-4","-3.528595E-5","6.264001E-4"
"15:01:32","1738","4.4238567E-4","-0.0010652542","0.0016651601"
"15:01:32","1739","3.5393238E-4","-8.52108E-4","0.001332134"
"15:01:32","1740","2.977848E-4","-7.517338E-4","0.001135841"
"15:01:32","1741","2.3818016E-4","-6.015301E-4","9.086728E-4"
"15:01:32","1742","6.568432E-4","-0.0012905598","0.0019599944"
"15:01:32","1743","5.2547455E-4","-0.0010323524","0.0015679896"
"15:01:32","1744","0.0010535717","-1.0895729E-4","0.0011421591"
"15:01:32","1745","8.428097E-4","-8.72612E-5","9.137243E-4"
"15:01:32","1746","6.2441826E-4","-2.040863E-4","8.65221E-4"
"15:01:32","1747","4.994869E-4","-1.6331673E-4","6.9217384E-4"
"15:01:32","1748","5.7542324E-4","0.0011749268","-1.8784404E-4"
"15:01:32","1749","4.6038628E-4","9.4008446E-4","-1.5027821E-4"
"15:01:32","1750","-9.573698E-4","0.0014584064","-0.001105085"
"15:01:32","1751","-7.659197E-4","0.0011665821","-8.84071E-4"
"15:01:32","1752","2.1994114E-4","0.0012764931","-4.0909648E-4"
"15:01:32","1753","1.7595291E-4","0.0010211468","-3.272891E-4"
"15:01:32","1754","-0.0010578632","3.1089783E-4","4.2678416E-4"
"15:01:32","1755","-8.4626675E-4","2.4867058E-4","3.414303E-4"
"15:01:32","1756","-7.004738E-4","2.3055077E-4","2.6647747E-4"
"15:01:32","1757","-5.6040287E-4","1.8453598E-4","2.1319091E-4"
"15:01:32","1758","-0.0010932684","-8.068085E-4","4.91187E-4"
"15:01:32","1759","-8.7463856E-4","-6.456375E-4","3.9294362E-4"
"15:01:32","1760","-0.0017791986","-0.0021781921","0.0015323162"
"15:01:32","1761","-0.0014233589","-0.0017426014","0.001225844"
