"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:02:21","3144","-0.06839037","-0.05157423","0.05968893"
"15:02:21","3145","-0.054712296","-0.041259527","0.047751144"
"15:02:21","3146","-0.015077114","-0.042342424","0.06861556"
"15:02:21","3147","-0.012061715","-0.033873796","0.05489245"
"15:02:21","3148","0.15398693","-0.21587014","0.24691236"
"15:02:21","3149","0.12318957","-0.17269611","0.1975299"
"15:02:21","3150","0.14158869","-0.40687227","0.4753374"
"15:02:21","3151","0.113271","-0.32549787","0.3802699"
"15:02:21","3152","0.017385364","-0.21594286","0.30715913"
"15:02:21","3153","0.013908267","-0.17275429","0.2457273"
"15:02:21","3154","-0.037158847","-0.043121815","0.09680402"
"15:02:21","3155","-0.029727101","-0.0344975","0.07744324"
