"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:02:27","3306","0.9497876","1.1578336","2.4647913","0.20567775","-0.184093","0.3103531","","add butter"
"15:02:27","3307","0.9497876","1.1578336","2.4647913","0.1645422","-0.1472745","0.24828249","","add butter"
"15:02:27","3308","1.0589107","1.188311","2.373914","0.15601575","-0.19052148","0.28592443","","add butter"
"15:02:27","3309","1.0589107","1.188311","2.373914","0.1248126","-0.15241718","0.2287395","","add butter"
"15:02:27","3310","1.0867598","1.191729","2.343114","0.10258448","-0.14657378","0.20527089","","add butter"
"15:02:27","3311","1.0867598","1.191729","2.343114","0.08206761","-0.117259026","0.16421676","","add butter"
"15:02:27","3312","1.0911586","1.1936479","2.333323","0.06718922","-0.101639986","0.13489246","","add butter"
"15:02:27","3313","1.0911586","1.1936479","2.333323","0.05375135","-0.08131194","0.10791397","","add butter"
"15:02:27","3314","1.1134349","1.1920178","2.3102117","0.041697025","-0.08353853","0.1041522","","add butter"
"15:02:27","3315","1.1134349","1.1920178","2.3102117","0.03335762","-0.06683087","0.08332181","","add butter"
"15:02:27","3316","1.1328303","1.200716","2.2976103","0.033644676","-0.06354594","0.082173705","","add butter"
"15:02:27","3317","1.1328303","1.200716","2.2976103","0.02691567","-0.0508368","0.06573892","","add butter"
"15:02:27","3318","1.1337159","1.2069694","2.3027031","0.026535153","-0.036595106","0.053299665","","add butter"
"15:02:27","3319","1.1337159","1.2069694","2.3027031","0.021228194","-0.029276133","0.042639732","","add butter"
"15:02:27","3320","1.1546079","1.211781","2.2848153","0.020831823","-0.03773117","0.050825477","","add butter"
"15:02:27","3321","1.1546079","1.211781","2.2848153","0.016665459","-0.030184984","0.04066038","","add butter"
"15:02:27","3322","1.2023065","1.2340933","2.2399437","0.03118217","-0.060045242","0.070687175","","add butter"
"15:02:27","3323","1.2023065","1.2340933","2.2399437","0.024945736","-0.0480361","0.056549788","","add butter"
"15:02:27","3324","1.2712361","1.2539538","2.175519","0.03584504","-0.08996868","0.1003834","","add butter"
"15:02:27","3325","1.2712361","1.2539538","2.175519","0.028676033","-0.07197499","0.08030665","","add butter"
"15:02:27","3326","1.3865402","1.275752","2.063133","0.040379405","-0.14748883","0.15648866","","add butter"
"15:02:27","3327","1.3865402","1.275752","2.063133","0.032303452","-0.11799097","0.12519097","","add butter"
"15:02:27","3328","1.4219295","1.2850544","2.030998","0.033284783","-0.12010074","0.12846422","","add butter"
"15:02:27","3329","1.4219295","1.2850544","2.030998","0.026627779","-0.09608054","0.10277128","","add butter"
"15:02:27","3330","1.4264941","1.2934172","2.0349503","0.027992368","-0.073702574","0.085868716","","add butter"
